source_id,phot_g_mean_mag,bp_rp,mg,parallax,parallax_error,ra,dec,pmra,pmdec,pmra_error,pmdec_error,radial_velocity,radial_velocity_error,e_bp_min_rp_val,a_g_val,l,b,ecl_lat,ecl_lon,cluster
3311120722349948672,15.158329,3.149828,11.724372964688989,20.56879221304413,0.11050220249791207,65.2340974957228,14.85949901303648,109.78255325147356,-21.210553673153747,0.19880300197898915,0.14170600233938457,,,0.2687,0.3905,179.92342417594406,-24.09350521633148,-6.535868241961564,65.94892231028808,Hyades
3406734906335151872,16.39269,3.5859833,13.045209071526493,21.404430765392235,0.0945021272883948,72.70775137745676,18.141040309244755,88.7566196477195,-35.443196350077066,0.16626151046329074,0.09862565414561791,,,0.0992,0.149,181.8797401989524,-16.429719200507773,-4.315852029784887,73.54432387988913,Hyades
3406697179343851136,13.0144825,2.319316,9.16673978754671,17.00009928880394,0.058115170885666846,72.29651001550899,17.715325311114356,70.28344946161751,-25.14160558774779,0.11376954342279627,0.05878197625709872,42.1505289283747,1.1270895784080965,0.046,0.106,181.99203759820514,-16.99783808836644,-4.691550987950102,73.10344276341357,Hyades
3406786445943961088,8.3399315,0.8945012,4.92565846502926,20.75608284243989,0.07837745951574408,71.90694558759326,18.258583061721268,84.65342739237693,-38.326308027162995,0.15350841000939372,0.0739965154473645,43.58190496659534,0.25743588658742994,0.0295,0.0548,181.3051807804515,-16.96794513209315,-4.106962837779098,72.80143173962456,Hyades
146160558879786624,12.039505,2.030345,8.398438214056196,18.69763346087165,0.03395401698389384,66.33393802007336,23.108486934590477,93.3040813779455,-40.44048944078139,0.08357235096535573,0.06130545213602391,38.59678062346345,0.4214042512388687,0.3073,0.597,173.91361610330097,-17.953251970378055,1.4322712509579074,68.32674063627223,Hyades
146057617101593856,14.942602,3.2397594,11.392211111897161,19.49493497121945,0.21311370038713215,68.27139905631616,23.554826665062116,95.59561318578113,-47.40902564978807,0.5874379439182932,0.3307264000540016,,,0.6323,1.129,174.77479892752118,-16.314079191000594,1.600169472600209,70.15382738627295,Hyades
149956519694104704,15.742572,3.213727,12.221782303250691,19.7625096270045,0.08842447804751258,63.709754375980765,24.376847483704452,105.9235103732801,-44.47517292055084,0.15612028037543038,0.12424377774744355,,,0.0327,0.0533,171.2227083012942,-18.88075221133106,3.0863019150832813,66.1703715372854,Hyades
3289131211348832000,14.513326,2.8564415,10.876242134583926,18.731962887609242,0.07159344952064346,70.44565332845686,7.275703687175824,84.25709566138397,3.7896664255073937,0.13140562378077772,0.07359055389659769,,,0.1833,0.311,189.94878845104876,-24.549044468736053,-14.81052418577438,69.91492143374478,Hyades
3395542393360089728,12.659599,,9.016648327159206,18.68141656444691,0.07091838498446262,78.1008477434038,18.402214843957022,57.928129133906815,-34.583479677727844,0.12665026737334545,0.08928842178085289,43.718165281351105,1.5393812870953887,,,184.72437327631465,-12.105750478763003,-4.570739791064141,78.6810829559655,Hyades
3395542393361639424,12.578318,2.3145008,8.953091105494277,18.834525899061685,0.06752309037298912,78.10042868742079,18.402282908204445,64.28562332826985,-31.91248737295872,0.12593063503335722,0.08813568442939003,42.312312331169124,0.944368634811902,,,184.72408684377248,-12.106040831662861,-4.570639240657438,78.68069103120948,Hyades
145664777917536512,10.49918,1.5838394,7.195944015302434,21.84503953567852,0.057956649448893144,66.0314614524125,22.118678779735564,110.45466142227701,-44.00152012149721,0.11074167187840524,0.07640030259216146,38.248919693380124,0.39568439627068047,0.2555,0.5263,174.5042928271992,-18.81551447150144,0.5001784772751984,67.89206485714874,Hyades
145727729254950912,4.147902,0.38515735,0.8870384673779093,22.275491281958388,0.49773159368009723,66.57743381062434,22.81338167442534,109.34791761190414,-47.131663455916375,0.9423622443571061,0.7758007348342789,,,,,174.3023149554886,-17.97859553329995,1.1052834799721838,68.50123510161232,Hyades
145674574739951872,4.1130867,0.19918728,0.773970690928083,21.487050181588497,0.36440789181253264,66.34283716887137,22.293679653133324,101.02849970678014,-44.473167165716355,0.9430749467558335,0.7370718527793682,,,0.241,0.4767,174.56521638536447,-18.483251098344866,0.6266065604633112,68.20472522145374,Hyades
145668974102570624,13.844896,2.8534212,10.674302643195013,23.221018546430507,0.06556802817719642,65.98972202059716,22.1813838356363,114.80658593427512,-48.74060433464918,0.1349940021233807,0.0872196018263064,,,0.3392,0.5823,174.42755092198755,-18.803293487841493,0.5683103582512116,67.86405483817427,Hyades
48455894049191424,13.221455,2.758421,9.832731636916847,21.00174607708875,0.10599304698125578,63.62478890243695,18.729885599285968,111.07624180889086,-30.44004726361692,0.209883513397653,0.11539647355493965,,,0.6825,1.236,175.6266319329288,-22.7484526969462,-2.4580436624844846,65.0953902692783,Hyades
48482454126911360,14.994632,3.0271235,11.402161627025762,19.1207961728591,0.09635927979987088,63.688912519196016,19.06384010602405,103.28138102987202,-28.295509094383682,0.16770276696690575,0.11734441221598287,,,0.2527,0.4285,175.40003317411413,-22.481148059606806,-2.140058454854478,65.21419392082002,Hyades
48509186003340416,14.218579,2.9426146,10.694358463548397,19.731306110321345,0.08352002306706505,62.77604351772565,18.928967576550463,109.68279646176089,-28.682526709527515,0.1454639436436635,0.10682211841240345,,,0.384,0.626,174.8828777762828,-23.213334795545673,-2.118008757045428,64.3402431408439,Hyades
45788547559850496,8.098096,0.9690447,4.750070455532677,21.399070637630835,0.0687052157223726,64.41278197382645,16.947727280873647,112.78158409165619,-25.278076913029658,0.17692755685955464,0.1007011447820242,,,0.2465,0.5225,177.62187053943774,-23.355236265371207,-4.3437730239033305,65.5236154733862,Hyades
45980377978968064,15.377862,-0.158144,11.87650409552143,19.94015012886133,0.09314713152316983,62.37093383843055,17.131680569291884,111.45417210692094,-22.021458987607915,0.2682005509208148,0.1464123088764099,,,,,176.0619514127586,-24.702543910984453,-3.8141112683844263,63.63085155963564,Hyades
45968901826385024,10.818891,1.8064909,7.801347897674027,24.916754042019885,0.04296070818178548,62.046873488881765,16.872961358835767,144.25646011327484,-29.397072518915103,0.09419821326859454,0.06897421584764138,37.25091953694466,0.3501083648594891,0.2755,0.5727,176.04618070168098,-25.10598746516009,-4.010712161956185,63.2774381966271,Hyades
45770783575075968,13.998815,2.740881,10.60526070842516,20.955075268779787,0.057906169848863424,63.895678283321935,16.7622909799639,110.65577331130733,-23.763351374106257,0.12121062555592317,0.10425682135618132,,,0.0972,0.168,177.42294084246262,-23.851294475245062,-4.440311260291272,65.00248673131223,Hyades
45789269114357632,16.594349,3.5576258,13.399736706170579,22.96558749098448,0.16138908617353404,64.38492333077448,16.949612326380425,123.43146975171548,-28.13897308041892,0.5109013510360683,0.28415294087353,,,0.206,0.351,177.60141599065668,-23.374239374345816,-4.337322628938141,65.49761609258613,Hyades
45845378567048320,13.78012,2.8325615,10.452799826659433,21.604090413591397,0.08031672755331289,64.00657914515162,16.98296836313519,117.26503300153274,-30.166995480040192,0.14709992206808276,0.09965182465105955,,,,,177.31636682159666,-23.626696808339407,-4.241637840312989,65.14604284976674,Hyades
3410640887035452928,10.119958,1.3242111,6.51807649006431,19.038104802718465,0.03870632423464114,68.17102226833437,19.11333697374337,90.6915214923565,-33.37199544336756,0.07845972903020296,0.046676314640587545,39.80542627471108,0.4654657250657077,,,178.29952366614273,-19.22483845809525,-2.778854406725394,69.40546378624607,Hyades
3410639993682264960,13.765739,2.8271503,10.590834486408959,23.174960847054685,0.0538512135477999,68.15818836478688,19.046531112553293,111.03373289375617,-39.93023613474422,0.1038864370864164,0.06023245533508011,,,0.297,0.521,178.34625280870225,-19.276451292495583,-2.843126659421444,69.38354655479394,Hyades
145168558871003776,17.346539,3.936575,13.956191708083885,20.986046599422608,0.21461854191083604,69.2717161867481,22.85712815491769,95.66894614484795,-46.24865251496416,0.45677474707921567,0.22661137914015386,,,,,175.9460744676549,-16.055734248272273,0.777306297964394,70.96328598918288,Hyades
145218857232329472,13.093763,2.787054,9.85071659913961,22.459012121583324,0.08766703431376686,69.15894256152691,23.04175660290551,103.17596079636263,-51.635486009909485,0.17562729269982466,0.09160677831372085,,,0.7697,1.2988,175.7291557509745,-16.018193794257005,0.9747459199951664,70.8865335757176,Hyades
3292741835736351616,15.979464,3.4468613,12.821526107569966,23.356755043924643,0.0856282766980574,72.26745127227144,8.98125676737993,97.15157521816799,-6.2738252745458905,0.1528901024041821,0.08682433120775632,,,,,189.51987479066258,-22.09829884859341,-13.356156848972573,71.9888098643994,Hyades
3292663564251652608,14.819497,3.0204697,11.576607665293707,22.460639190723345,0.06986486206894464,70.21730056319042,9.087583596749383,98.97466383700085,-4.983453460990649,0.1476520107558018,0.07187190406619326,,,0.075,0.121,188.17542588538134,-23.70363657784064,-12.984787383383178,69.94175282850908,Hyades
144574788234755200,15.878887,3.1471968,11.967701274238856,16.51059861647715,0.11206393959712309,67.93218902222188,21.154468023382442,80.78812022022753,-31.18423796223781,0.24124029813246067,0.12225620879934981,,,,,176.48710495434415,-18.098733427499514,-0.7270784968970114,69.4874023833876,Hyades
144574788234755584,15.943582,3.1552935,12.02218216727275,16.433123428576245,0.10709036148495531,67.93069826380682,21.153086454141093,79.35026862702026,-30.669093742820955,0.2328462192772585,0.11849926136183092,,,0.308,0.5035,176.48728337869275,-18.10068609649235,-0.728236748359578,69.48582107518034,Hyades
144663157183364864,13.026863,2.6253548,9.886633207278862,23.547999711908,0.08175754553700403,67.40634228652208,21.66844335237892,112.14835523556579,-46.5369394625002,0.19920895270579136,0.11370734576901007,,,0.342,0.5783,175.74167678811716,-18.142549441322057,-0.14501698640150992,69.08114280466798,Hyades
144534724778235392,10.680808,1.6813202,7.503615102741424,23.15055500230331,0.03783370812990106,66.69895169617882,21.234722802578624,114.90176359573239,-46.06666329192119,0.0760666196746714,0.056865648979058755,38.79165633588782,0.2781296883790492,0.2817,0.6027,175.6396224864788,-18.924995126778633,-0.47138039913001784,68.36344715561086,Hyades
3412163946860515712,15.392594,3.0835905,11.452326632424839,16.290951809640376,0.09504214094027728,74.32729514934799,21.60221417065852,61.63270947084554,-33.86331753881834,0.1895243658187308,0.09238758882092729,,,0.2567,0.458,179.94676803231457,-13.142357335115612,-1.0489735899687085,75.45090383563029,Hyades
3412131068887787776,14.046713,2.7944546,10.431989887237052,18.925850378226063,0.07049005306598126,74.06990502762636,21.36702960774226,74.29227851596187,-39.34244411088819,0.11224876560289675,0.06554876735764537,,,0.2325,0.62,179.99386310945485,-13.474884282976442,-1.2568262646547608,75.18727519725356,Hyades
44894472808190720,12.246261,2.3157806,9.168157706968575,24.23145055094219,0.044216749734138576,55.48191696993157,18.75981316990229,155.92332176369487,-28.480853245390463,0.1060226843631381,0.05688394236100963,35.20092626102701,0.6945158022045262,0.045,0.084,169.64624368340276,-28.258217650853997,-0.8750581268080828,57.54584694761487,Hyades
3310348551653256448,12.684797,2.3130474,9.051405083276414,18.763833009939326,0.04579998050131577,65.75004675000608,13.316201320388586,95.87733407718827,-13.498248455747182,0.1017275996507716,0.05670358566811856,,,0.242,0.456,181.58553647700623,-24.677067450827966,-8.140911146121491,66.18756746398294,Hyades
3310478710637938560,14.082253,,10.667815442788484,20.754505837535078,0.11489778211086793,64.5358938746085,13.331094468434225,110.2160672650191,-15.93081802194059,0.20482789888175565,0.16811778955450718,,,,,180.7522439514708,-25.58645578568847,-7.926726347364153,65.01405902745978,Hyades
3310478710637066752,13.954916,2.8923683,10.54540865830182,20.801685767338675,0.10080327836608798,64.53627703358629,13.331261168299653,110.07968998206309,-13.792350677700592,0.20426232216498866,0.14660009274540492,,,,,180.75236254773753,-25.58606163799152,-7.926626529046187,65.01445886606851,Hyades
3310178784482082816,14.145566,2.9523458,10.7341227072592,20.78314866163932,0.10855120571277671,64.67651469637623,12.510640111687577,109.87004209779818,-12.282922846216724,0.16776841928061775,0.13632917031328812,,,0.3657,0.626,181.55553884356922,-25.997326906403266,-8.758524974413401,65.00754464435461,Hyades
3310131711641618816,16.14774,3.4872894,12.685240086673303,20.30019152078979,0.11713441693403265,70.15458635458897,16.63563829018222,89.11514898014141,-26.229629746186315,0.2392630940012953,0.08151726806768797,,,,,181.59837903548922,-19.281118653857817,-5.499248651620165,70.92666141321888,Hyades
3411434528270795648,12.747373,2.1988869,8.783729137372411,16.116521133921548,0.04431844326165689,69.98327311748916,21.49422587826902,72.45886835448582,-32.40098574215985,0.08304676814499254,0.05312063512419587,41.821403646357965,0.9377481678343115,0.291,0.586,177.48006416009582,-16.405560886875193,-0.663705556301223,71.42712645931603,Hyades
49231668222673920,6.670779,0.5834732,3.228022866871882,20.485601852067987,0.054660099566789855,65.38235449201038,21.03972209883634,104.88428592243486,-36.05202515082711,0.10004853620252352,0.08672404894403764,36.48370367637955,0.6107804580010007,0.2095,0.4405,174.94276962106903,-19.980603383994186,-0.46545179186104363,67.12002219587634,Hyades
49157794785448192,13.461513,2.883666,10.198315374162277,22.25156502367404,0.20904037614277682,65.67910170196899,20.569986595448338,110.12818094448738,-38.31387546631514,0.4015384417783372,0.3236940729271924,,,,,175.5135814467864,-20.080608636679436,-0.9744743941691582,67.31624341584693,Hyades
49341619383660288,16.022387,3.430212,12.800758757451405,22.68163938445731,0.18430671463438256,63.88630527082878,20.807522400934175,125.51016490829258,-41.90423242356094,0.24208860651579595,0.19554383834662603,,,,,174.1353132444697,-21.17860867695686,-0.45612857435367543,65.70345720244529,Hyades
49365087086285184,7.63505,0.874146,4.228386832799153,20.82895120472813,0.08387477741345742,63.92732513607217,20.819646132059447,109.21053190020862,-35.623843824136024,0.14056303256297595,0.11664202443975681,,,0.21,0.438,174.15322167185113,-21.142026620023803,-0.4509003541476734,65.74333117152024,Hyades
49341619384983936,16.100729,,12.92839458488979,23.202411201505537,0.19511959644165464,63.88627252031287,20.807285502106833,125.02768252372911,-39.476517901160584,0.3813050343088082,0.20821821816199865,,,,,174.135479754121,-21.178790202754854,-0.4563564534749726,65.70338558027991,Hyades
49131681384221952,17.965435,4.214733,14.509627748229324,20.36284915252547,0.26334064431575255,65.44162395469039,20.39555464186869,104.0209773624052,-33.29598990408472,0.49986118082712766,0.3020530450246446,,,,,175.49823022344998,-20.36293660647673,-1.1099093223407015,67.068061280946,Hyades
49131681384221184,17.269058,3.917079,13.802200139117517,20.25948411367759,0.16837390394118962,65.4353548071915,20.4027592804136,103.12720574515053,-33.50505281211228,0.2915801683836666,0.20798409072446294,,,,,175.4883187832615,-20.36263366011305,-1.1018321458909575,67.0634568041274,Hyades
49324572659092992,17.761414,4.106964,14.418012478697978,21.444690412136165,0.28006655862731955,64.23606160505497,20.87656850654999,119.03209380492811,-38.95353310437102,0.527205294429667,0.31201499610833855,,,,,174.31467679719762,-20.889498714850273,-0.4450101499703831,66.03736521074299,Hyades
49407521363733632,16.856655,3.8872166,13.699994343245141,23.37049141567091,0.12070070118614679,64.69037492583487,21.031578846723892,120.75307308184972,-40.774893552069926,0.24338977516194332,0.17958906383698803,,,0.1953,0.3565,174.4933770526641,-20.46987929123682,-0.3650502934932045,66.48194132918447,Hyades
3242232470578902656,16.560728,3.4539537,12.857208904981384,18.167541727973024,0.13883567149719853,79.73138733661722,8.454058107507164,54.44266255811209,-4.27794867953018,0.24188820887866339,0.19289677043266773,,,,,194.22589045581395,-16.185087524614335,-14.611755710863129,79.50094029691707,Hyades
3242022670016700672,13.624072,2.967967,10.128726608104898,19.99543730248037,0.21945548125577868,77.41856127359017,8.214005761520294,65.74371056336346,-3.4758332371502076,0.19353157486608086,0.15841182698213768,,,,,193.17447560766078,-18.255339805021283,-14.664654678110852,77.12341176636102,Hyades
3241952369992171904,10.762614,1.4811621,6.972341463505792,17.456028514408708,0.0508810139236684,77.83085387034681,7.908911059704615,57.00752523268322,-2.5169671830644162,0.08073981667964167,0.05844517774872494,43.311701059180564,1.1020256199255196,0.1467,0.299,193.67472946896,-18.071520793225538,-15.004560500734012,77.51622725676802,Hyades
3387573300585597184,11.860253,1.8835697,8.038141374918801,17.20194711581727,0.04603996166364095,79.36723916154236,11.790708070013421,50.33276572575571,-12.235385386628762,0.06769496807215583,0.054297387250340334,45.637905209074894,0.6641565908755395,0.135,0.148,191.09290567355833,-14.720938432445315,-11.257726705328022,79.38763619012683,Hyades
3387381646261643776,8.840032,0.922657,5.092016998220037,17.79906032070114,0.04862706926467437,80.10615980510194,11.609758910565713,52.255291267370424,-13.987403658076358,0.09916220164807098,0.07437437841844496,44.20013969875396,0.646101790040288,0.081,0.1735,191.65014106534875,-14.206008482968372,-11.490509897286326,80.11042483859845,Hyades
147877549363243520,14.697919,3.0578842,11.430911891917738,22.212559288150278,0.08371456196319815,67.73287542829394,24.83791285840762,106.4231565908606,-55.279741913444084,0.1583511470410888,0.11279514394817627,,,,,173.42762647306458,-15.853618344751332,2.942154343144795,69.85920892590445,Hyades
147908438767993216,15.267898,3.0970545,11.588222613816917,18.368132416970447,0.07564760743530619,68.18930675712618,25.092555607670043,88.8281641253615,-46.46707840640639,0.18578978738162635,0.11454639718117347,,,,,173.50751623117753,-15.373889545733553,3.13208802905292,70.30703484871442,Hyades
67351757289092224,10.572748,1.6320648,7.33267219672717,22.489759048612417,0.060383251845635734,58.17154351467567,25.804215691891365,139.90616240233325,-51.42005541580396,0.10397472183682276,0.05008188264034939,35.50198166859332,0.3698362341443489,0.23,0.531,166.3631279622617,-21.406516306528015,5.457842273624085,61.51339033224299,Hyades
63395989328447232,13.336599,2.69633,10.057468137773515,22.088883138361986,0.06410096313550968,55.94682289747211,20.859946975712486,142.54959674398424,-34.76494444385288,0.12001171112267635,0.08758031704335861,,,0.257,0.457,168.3952924778047,-26.423207835771517,1.0736579409488,58.44274782523598,Hyades
53257461329357312,12.076345,2.2718163,9.033809483326529,24.63161047024897,0.05021229064593435,59.809805370747746,22.04366757805516,148.4837283357591,-43.928374023757854,0.09380559286937373,0.0595894087891939,34.40603564576229,0.31787264206557264,0.226,0.438,170.34608061147944,-23.078122523404662,1.4700435858164027,62.207919708405505,Hyades
3282562625805170304,15.613396,3.3820438,11.750965973930672,16.885505111120526,0.25955672890867004,70.23872248035937,4.848502141756106,73.59072169999806,8.79802641422759,0.4370194925554246,0.31548892212275,,,,,192.05113974862317,-26.072878397878448,-17.185443095610747,69.35138016109424,Hyades
3282226793722500224,13.522387,2.7101393,10.143573585041388,21.097811454066072,0.050669039062128045,69.43419345485626,4.901887200698407,95.14719091240387,10.15390319130924,0.08093276749634275,0.05275910977240765,,,0.276,0.511,191.506416335364,-26.711119968606127,-17.01761360365837,68.5293653805484,Hyades
3406431406767566464,10.852497,1.5523605,7.1715307651309885,18.35721239834291,0.051885895674986346,72.95528013064735,17.27360319710183,76.67636473304172,-30.08868115725042,0.09515003265617147,0.049672987648412735,38.494854422224854,0.33813920188716884,0.092,0.188,182.7537821775892,-16.755911901795887,-5.20502960092666,73.67673402436775,Hyades
3406417903390509056,15.6882925,3.3147182,12.391973094198612,21.914729690274264,0.11190588913532502,73.09166801965894,17.17405963829558,87.26936344208643,-34.371241720091774,0.21655261618538138,0.11261112644699828,,,0.151,0.232,182.91806806842774,-16.709792507512844,-5.319087895192924,73.79500477001795,Hyades
3406284725043872256,17.277748,4.163183,14.06409837781959,22.76512576966875,0.1712136897391066,71.81275315759291,17.33030528361905,95.00461291562976,-30.708000511952115,0.2795863882623571,0.15651942004946715,,,,,182.02541574356454,-17.59786293028646,-5.01690601572483,72.59646077047216,Hyades
3406380176397016576,9.277067,1.1966381,5.8668253435644875,20.79465080348742,0.3357405135832321,71.70646971790016,17.74819439908604,86.67446241962972,-32.39786073287587,0.530985012507374,0.33271358277301033,41.79127980178423,1.358552776044335,0.2165,0.4495,181.61135976537412,-17.427616742697463,-4.589629442555572,72.54795537866387,Hyades
52548241968465408,8.923047,0.9786005,5.381087161960883,19.57077478571847,0.042289186320354645,64.13997593960427,21.907302143121285,104.83075024963989,-38.40354681250076,0.0933032028479809,0.07098118005730122,38.12216736501637,0.16579827110551654,0.0693,0.126,173.43346712330566,-20.26514084847263,0.5856407382420146,66.12777908032085,Hyades
52640154268714496,16.32411,3.5226107,12.899697970133204,20.659394454223477,0.16125676908446354,62.65674078836415,21.602502913713717,114.99472347422814,-40.717188959522,0.23019738640948054,0.1734137473036352,,,0.085,0.2043,172.6742242689095,-21.484740239946394,0.5310986858513936,64.71786202878238,Hyades
49968306654050944,13.017426,2.5698137,9.81349987306228,22.867298831383366,0.06463317278407117,58.98885223589192,18.43215065466959,136.69393434320966,-30.89278962725063,0.13324378254407424,0.08065794141495419,,,0.184,0.398,172.57405602751155,-26.166093882838723,-1.9106579843212628,60.72211208915835,Hyades
3295377880503113216,15.074843,3.1934042,11.834446342678387,22.486433931626788,0.0743072326272017,74.76337945502053,12.262403099280098,86.12701006493486,-18.406218954235886,0.14772057088808613,0.09528148317250726,,,0.239,0.386,188.10148071793148,-18.224001865065894,-10.379960442423036,74.86569540353211,Hyades
3295557581935254144,16.274961,3.9338274,13.031067704344327,22.450253360264906,0.21401425547931185,72.19201815273922,11.385639843502537,91.90075016681345,-14.029713796671365,0.3597873240490922,0.18036816106293624,,,,,187.34890534664015,-20.792995001241255,-10.961169254216205,72.21894375771487,Hyades
3312882483575093760,13.815214,2.7509222,10.345168559059552,20.22976698400599,0.07082930847923337,67.79636319390852,16.39576593419968,98.72487965689047,-24.686772335662468,0.11267098485650816,0.07539610403751217,,,0.2563,0.4267,180.3143392062142,-21.20936458823071,-5.412535646963284,68.64437318375309,Hyades
3312960205303089664,11.971117,2.1965075,8.76282130828023,22.821325099326067,0.04818516809392784,67.48274178738423,16.913916124845805,109.8690352820996,-31.087505230735218,0.09240688916811714,0.0636013419817363,39.38302864150298,0.6655767406310671,0.1985,0.428,179.67937777409105,-21.119158471956553,-4.854749816641311,68.42524402140194,Hyades
3312709379213017728,7.2737737,0.6998453,3.877077931341498,20.92477767028886,0.06445392272994237,66.90001675705912,15.589088761900785,104.99179772386444,-24.068642004953233,0.11266648017634064,0.06643185092999412,39.394460726317526,0.15684136340961485,0.111,0.2203,180.41176150800274,-22.38621672771155,-6.076923507571025,67.66386543255359,Hyades
3312904233289409152,13.095269,2.6458483,9.744666498853022,21.373687684898734,0.08248858921518958,67.25110102693226,16.34621764672938,104.87490131277526,-27.37962278712025,0.1958789527573822,0.09437874965763961,,,0.4703,0.858,180.0041241065612,-21.648407588491455,-5.381592035419723,68.11745260230455,Hyades
3312951748510907648,8.853477,1.0292883,5.555353159256526,21.89653153588919,0.039147931289627215,67.49101308172906,16.67271860422926,106.62469854058934,-28.406645791634606,0.0814898578720273,0.0515873187376468,40.138868584835336,0.22677343432074654,0.0467,0.119,179.88605876288213,-21.26443073879443,-5.094322510212107,68.39608469532544,Hyades
3312849326426255616,4.7065477,0.23240948,1.4221853231792565,22.035733795950435,0.2515860510387456,67.64060589162723,16.193904215762856,104.42228244912613,-26.254033279575125,0.48286269251296643,0.32834058441949276,,,0.24,0.4623,180.38347828565546,-21.45216255083162,-5.589414734523974,68.46518772005547,Hyades
3312908906213736320,14.325896,2.808424,10.691333066517664,18.753717112694467,0.06797186550818214,66.92020381165733,16.2486107903807,92.30876237957327,-21.30330702732839,0.12216404046803625,0.08070562770349521,,,0.152,0.255,179.87084607167836,-21.95676589330847,-5.428602023460545,67.78706477653864,Hyades
3312842042162993536,11.246134,1.9049568,7.978766973214203,22.208878786472557,0.06493680737302017,67.21904604267924,15.981476408875185,110.60646589710215,-27.251316326577037,0.10996005694391185,0.07301554196414906,39.72524052413118,0.47548299618991585,0.286,0.58,180.28930650904988,-21.90108712550502,-5.737184042722082,68.0302182816369,Hyades
3312744219987686144,3.3066013,0.44699264,-0.09939015064311718,20.835393772051187,0.3730883263473064,67.1660648035275,15.870787200425978,103.32991996348704,-18.624976273993326,0.7481565636566236,0.5736928923042084,,,,,180.34794245325784,-22.010129400226752,-5.838639830756715,67.96238555177939,Hyades
3312921378798754304,10.502086,1.6747475,7.369905626580362,23.635456140725697,0.06616739692039415,67.04581034723728,16.470801783690373,114.43390522582328,-31.93382548691835,0.15259577615294495,0.07110151253546747,39.9820440529324,0.20969474734292168,0.3097,0.649,179.76662736533942,-21.723236875101655,-5.227964863583541,67.94148143452684,Hyades
47485609397541632,12.086519,2.25562,8.985461977657184,23.97665240546381,0.05402351452579329,65.66540015396399,18.269184146113485,123.85979809296876,-34.03620241537605,0.11017700908601168,0.08925894386605732,39.655992626635665,0.3532840896628016,0.164,0.3307,177.3723500735664,-21.58931797312244,-3.24201035554622,66.92590296864071,Hyades
47620265212420096,7.354803,0.85064316,4.023126994608436,21.560795572481293,0.07113160723178959,64.50816886804104,18.256669985312946,114.70801414801625,-32.214242775462836,0.16624207907024613,0.09136699674637311,,,0.196,0.3945,176.61053017815163,-22.431328640543725,-3.069930365919965,65.83880012700568,Hyades
47541100375011968,6.683846,0.592185,3.2576776230272717,20.64269164472822,0.038760335728723075,65.38495322490863,18.41744468199816,110.55526279504097,-32.28391122797374,0.08917239248043984,0.06632318482116654,38.458678614133795,0.34054996380281843,0.102,0.1995,177.06522755177855,-21.69584553304054,-3.0518486623209373,66.6874668607412,Hyades
45567511362945152,9.598963,1.2214794,6.258771045294871,21.476408315403912,0.050995700880792506,61.93054507638944,16.518682599418735,122.3995525720349,-24.99596963619981,0.1069141842360532,0.08819191263710195,37.645638174602986,0.29238067788015504,0.0835,0.1612,176.25542012003518,-25.425555252358294,-4.337849371145419,63.101157830279526,Hyades
45679386670867584,12.683744,2.786398,9.923994471744802,28.05756697266885,0.14087464157218768,63.09124635133329,16.250811927544458,153.0503053268274,-32.23747894786908,0.28276347943928914,0.2087234514077356,,,,,177.29172877353074,-24.768997132999388,-4.8062416337385825,64.14966830578065,Hyades
45367056650753280,7.6933208,0.7621484,4.30706911008841,21.025661670179822,0.043131996895048,61.5677309153752,15.698035581492242,118.91204778598131,-19.77565054311868,0.09247634160674136,0.05077718841213047,37.54540443431114,0.1514717702500898,0.046,0.1045,176.67632493907485,-26.232668894097248,-5.077867125113639,62.602144450089675,Hyades
45404199528067200,16.303532,3.6061811,12.993698965202743,21.77877577899813,0.14651080175203712,61.04540142285644,15.806012633851257,126.97493335527551,-19.684837155729948,0.2974966282979704,0.14209268648359802,,,0.0972,0.1115,176.21141487240445,-26.534199863251324,-4.875520697882885,62.12766541369627,Hyades
45506454107945344,15.553641,3.5131598,12.858964715090359,28.911104212888358,0.12976477925095875,62.488735398239065,16.378139277831362,158.0239357634134,-29.39198888291357,0.2594450884839836,0.1983767689963328,,,0.2425,0.397,176.76524998160863,-25.119291571386334,-4.575524772475235,63.60253242020676,Hyades
3412374060957023232,16.193085,3.328332,12.346244072181573,17.00716288183359,0.12415470209390753,74.0258508357068,21.897814390993606,67.56065231420406,-38.35546073064981,0.23003558209915553,0.11347516007483818,,,0.123,0.1933,179.53152858177134,-13.19023765686897,-0.7247462360021755,75.20460777125385,Hyades
3412331901556818048,18.766426,4.1251526,15.360687078801927,20.83781598213273,0.3220914010597079,73.99612637312562,21.666666378892522,77.28231347990709,-44.65948031577021,0.6262120103568056,0.32947419889687696,,,,,179.7047598694173,-13.350747716499056,-0.9514775964861333,75.15183684200753,Hyades
3412367287795107712,16.414042,3.2314425,12.731267887659214,18.341940221611242,0.13402420889644295,74.36251620755883,22.017345795187175,68.53184312093059,-39.283713580966854,0.23174070588783316,0.13534307391317918,,,0.282,0.44,179.62482267821233,-12.86848837166928,-0.6397512520346066,75.52798784070971,Hyades
3395180718459278464,15.965633,3.3579931,12.206430688793663,17.707590060564804,0.1376478491028995,78.8781887120262,17.43157652219254,56.31222685266599,-29.88702445782468,0.19692411786716388,0.1513180875230807,,,0.1587,0.2625,185.97021288965587,-12.035379166302945,-5.597228769048292,79.34363240541325,Hyades
